colummn
-0.12809260189533234
0.01950380764901638
0.05446726828813553
-0.05555085465312004
-0.017282813787460327
-0.07533842325210571
-0.057229481637477875
-0.14351652562618256
0.18467968702316284
-0.20055562257766724
0.189614936709404
0.03295765072107315
-0.08060701191425323
-0.08192544430494308
0.026592228561639786
0.12643572688102722
-0.14166778326034546
-0.1539708524942398
-0.08898349851369858
-0.06356825679540634
-0.04484221339225769
0.0032006779219955206
0.07678129523992538
0.03522460162639618
-0.11994389444589615
-0.36626940965652466
-0.11313363164663315
-0.09341410547494888
0.04850048944354057
-0.03580659627914429
0.013323178514838219
-0.002450288040563464
-0.1907026320695877
-0.054120976477861404
0.04787088930606842
0.14103199541568756
0.010655088350176811
-0.004186942707747221
0.22826823592185974
-0.05245836451649666
-0.24070517718791962
-0.0042132725939154625
0.07301033288240433
0.24697110056877136
0.17745381593704224
0.039745740592479706
0.0023867618292570114
-0.08475852012634277
0.1325620710849762
-0.22588978707790375
0.09329543262720108
0.046597227454185486
0.02625453472137451
0.019064471125602722
0.10089036077260971
-0.1421985626220703
0.007922179996967316
0.15687009692192078
-0.17259740829467773
0.025911031290888786
0.03732694685459137
-0.045169632881879807
-0.010010281577706337
-0.014656711369752884
0.29139113426208496
0.15153110027313232
-0.17052598297595978
-0.09673549979925156
0.14356578886508942
-0.17725828289985657
0.03325791656970978
0.04043565317988396
-0.08586715161800385
-0.1664247214794159
-0.33710572123527527
0.035356417298316956
0.4631248116493225
0.13057759404182434
-0.1387307047843933
0.03196532279253006
-0.05054711177945137
-0.015050608664751053
0.09374623000621796
0.15316009521484375
-0.0861574336886406
0.05068516358733177
-0.013070110231637955
0.017774859443306923
0.17697466909885406
0.08911582082509995
-0.06172748655080795
0.1403101682662964
-0.0472896546125412
0.07266823947429657
0.02862095832824707
0.05755295604467392
-0.1330680549144745
-0.06691610813140869
-0.19667969644069672
0.0029194364324212074
-0.04031417891383171
0.012344907969236374
0.029600994661450386
0.17029325664043427
-0.15800443291664124
0.1597139686346054
-0.02643032744526863
-0.05952218547463417
0.012569953687489033
0.13227596879005432
-0.03050076961517334
-0.10908736288547516
0.07232196629047394
-0.2380754053592682
0.159077987074852
0.17914266884326935
0.021167945116758347
0.21073795855045319
0.07970882207155228
0.07152431458234787
-0.0035716118291020393
0.07261703163385391
-0.1709749549627304
-0.02355850674211979
0.004294021055102348
-0.045033104717731476
0.14531312882900238
0.031059516593813896
